026784-2011;EE;EE
026785-2011;NL310;NL
026786-2011;NL11;NL
026787-2011;;FR
026788-2011;;PL
026789-2011;NL11;NL
026790-2011;;PL
026791-2011;NL414;NL
026792-2011;PL225;PL
026793-2011;;LT
026794-2011;;PL
026795-2011;DK032;DK
026796-2011;;PL
026797-2011;FR52;FR
026798-2011;FR;FR
026799-2011;PL42;PL
026800-2011;FI1;FI
026801-2011;PL631;PL
026802-2011;SE110;SE
026803-2011;;PL
026804-2011;FR411;FR
026805-2011;PL213;PL
026806-2011;FR301;FR
026807-2011;;FR
026808-2011;IE;IE
026809-2011;FR107;FR
026810-2011;SE232;SE
026811-2011;;SE
026812-2011;FI194;FI
026813-2011;FR;FR
026814-2011;PL631;PL
026815-2011;PL127;PL
026816-2011;FR101;FR
026817-2011;SE110;SE
026818-2011;SE110;SE
026819-2011;NL121;NL
026820-2011;FR716;FR
026821-2011;AT130;AT
026822-2011;PL;PL
026823-2011;NL34;NL
026824-2011;SE232;SE
026825-2011;;SE
026826-2011;;SE
026827-2011;SE122;SE
026828-2011;SE224;SE
026829-2011;RO;RO
026830-2011;RO413;RO
026831-2011;BE251;BE
026832-2011;;UK
026833-2011;NL336;NL
026834-2011;BG412;BG
026835-2011;ITC41;IT
026836-2011;ES425;ES
026837-2011;;IT
026838-2011;;IT
026839-2011;;IT
026840-2011;ITE21;IT
026841-2011;;IT
026842-2011;ITD31;IT
026843-2011;ITE43;IT
026844-2011;ITG14;IT
026845-2011;ITC42;IT
026846-2011;;FR
026847-2011;ITF35;IT
026848-2011;ITC3;IT
026849-2011;FR10;FR
026850-2011;ITE16;IT
026851-2011;ES522;ES
026852-2011;;FR
026853-2011;BG413;BG
026854-2011;;IT
026855-2011;;IT
026856-2011;FR82;FR
026857-2011;;ES
026858-2011;;IT
026859-2011;FR1;FR
026860-2011;FR106;FR
026861-2011;FR261;FR
026862-2011;;FR
026863-2011;;FR
026864-2011;FR301;FR
026865-2011;BG;BG
026866-2011;BG;BG
026867-2011;UKI11;UK
026868-2011;FR716;FR
026869-2011;;FR
026870-2011;ITE32;IT
026871-2011;UKM35;UK
026872-2011;UKD43;UK
026873-2011;ES511;ES
026874-2011;;ES
026875-2011;;ES
026876-2011;FR812;FR
026877-2011;FR105;FR
026878-2011;UKE42;UK
026879-2011;;ES
026880-2011;;ES
026881-2011;ITC45;IT
026882-2011;FR245;FR
026883-2011;;FR
026884-2011;FR301;FR
026885-2011;FR612;FR
026886-2011;ITC20;IT
026887-2011;ES511;ES
026888-2011;HU221;HU
026889-2011;FR;FR
026890-2011;;IT
026891-2011;ITC15;IT
026892-2011;FR421;FR
026893-2011;FR101;FR
026894-2011;FR301;FR
026895-2011;FR1;FR
026896-2011;FR1;FR
026897-2011;;FR
026898-2011;PT200;PT
026899-2011;PT114;PT
026900-2011;PT300;PT
026901-2011;;PT
026902-2011;UK;UK
026903-2011;UKH3;UK
026904-2011;ITC45;IT
026905-2011;;ES
026906-2011;FR;FR
026907-2011;;ES
026908-2011;UKH23;UK
026909-2011;FR433;FR
026910-2011;FR22;FR
026911-2011;ITC34;IT
026912-2011;;IT
026913-2011;FR718;FR
026914-2011;;FR
026915-2011;;ES
026916-2011;;ES
026917-2011;ES521;ES
026918-2011;;FR
026919-2011;FR105;FR
026920-2011;ES415;ES
026921-2011;;FR
026922-2011;FR104;FR
026923-2011;ITD52;IT
026924-2011;FR714;FR
026925-2011;;ES
026926-2011;;FR
026927-2011;FR23;FR
026928-2011;FR623;FR
026929-2011;FR;FR
026930-2011;DEA23;DE
026931-2011;;DK
026932-2011;FR301;FR
026933-2011;UKI;UK
026934-2011;;IN
026935-2011;;PL
026936-2011;FI187;FI
026937-2011;FI181;FI
026938-2011;UKL22;UK
026939-2011;UKM6;UK
026940-2011;DK04;DK
026941-2011;UKI;UK
026942-2011;FR422;FR
026943-2011;UKG31;UK
026944-2011;UKG13;UK
026945-2011;UKJ21;UK
026946-2011;;UK
026947-2011;UK;UK
026948-2011;UKJ21;UK
026949-2011;UKI12;UK
026950-2011;UKH1;UK
026951-2011;UK;UK
026952-2011;UKJ3;UK
026953-2011;UKG21;UK
026954-2011;UKE13;UK
026955-2011;DK042;DK
026956-2011;;PL
026957-2011;PL314;PL
026958-2011;IT;IT
026959-2011;UKC;UK
026960-2011;;UK
026961-2011;BE251;BE
026962-2011;BE251;BE
026963-2011;DE711;DE
026964-2011;;FR
026965-2011;DE734;DE
026966-2011;DE300;DE
026967-2011;;BE
026968-2011;;BE
026969-2011;UKJ22;UK
026970-2011;;FR
026971-2011;DEG05;DE
026972-2011;;FR
026973-2011;FR813;FR
026974-2011;;FR
026975-2011;UKI;UK
026976-2011;FR101;FR
026977-2011;UKD52;UK
026978-2011;;FR
026979-2011;UKJ23;UK
026980-2011;HU101;HU
026981-2011;FR246;FR
026982-2011;;ES
026983-2011;;DE
026984-2011;;IT
026985-2011;;IT
026986-2011;;FR
026987-2011;;UK
026988-2011;BG411;BG
026989-2011;FR716;FR
026990-2011;DE;DE
026991-2011;DE;DE
026992-2011;;DE
026993-2011;AT12;AT
026994-2011;EE;EE
026995-2011;;DE
026996-2011;UK;UK
026997-2011;ITG2;IT
026998-2011;;IT
026999-2011;FR716;FR
027000-2011;RO221;RO
027001-2011;;ES
027002-2011;;IT
027003-2011;ES618;ES
027004-2011;DEA23;DE
027005-2011;ES3;ES
027006-2011;ITD55;IT
027007-2011;PL22A;PL
027008-2011;PL227;PL
027009-2011;PL216;PL
027010-2011;;PL
027011-2011;FR422;FR
027012-2011;PL415;PL
027013-2011;ITE43;IT
027014-2011;;ES
027015-2011;DK;DK
027016-2011;DE424;DE
027017-2011;SI;SI
027018-2011;;BE
027019-2011;DE21A;DE
027020-2011;DK042;DK
027021-2011;;DE
027022-2011;;DE
027023-2011;DK012;DK
027024-2011;DK050;DK
027025-2011;;PL
027026-2011;RO321;RO
027027-2011;BE211;BE
027028-2011;;IT
027029-2011;FR;FR
027030-2011;;PT
027031-2011;BG331;BG
027032-2011;FR623;FR
027033-2011;FR623;FR
027034-2011;;DE
027035-2011;FR108;FR
027036-2011;HU232;HU
027037-2011;HU;HU
027038-2011;FR10;FR
027039-2011;UKH33;UK
027040-2011;;FR
027041-2011;;FR
027042-2011;FR107;FR
027043-2011;UKD52;UK
027044-2011;;NO
027045-2011;;NO
027046-2011;;NO
027047-2011;;NO
027048-2011;;IS
027049-2011;;NO
027050-2011;;NO
027051-2011;;NO
027052-2011;;NO
027053-2011;;NO
027054-2011;;NO
027055-2011;;NO
027056-2011;;NO
027057-2011;;NO
027058-2011;;NO
027059-2011;;NO
027060-2011;;IS
027061-2011;;ME
027062-2011;;SK
027063-2011;;KZ
027064-2011;;RO
027065-2011;;TJ
027066-2011;;CH
027067-2011;;CH
027068-2011;;CH
027069-2011;;HN
027070-2011;;SZ
027071-2011;;CO
027072-2011;;DZ
027073-2011;;PL
027074-2011;UKJ24;UK
027075-2011;HU101;HU
027076-2011;SE124;SE
027077-2011;BE322;BE
027078-2011;GR300;GR
027079-2011;HU101;HU
027080-2011;DE23A;DE
027081-2011;FR716;FR
027082-2011;FR;FR
027083-2011;FR623;FR
027084-2011;PL613;PL
027085-2011;HU;HU
027086-2011;FR71;FR
027087-2011;FR714;FR
027088-2011;BG421;BG
027089-2011;RO113;RO
027090-2011;BG;BG
027091-2011;;ES
027092-2011;BE2;BE
027093-2011;GR;GR
027094-2011;GR255;GR
027095-2011;;FR
027096-2011;PT200;PT
027097-2011;SE122;SE
027098-2011;DE254;DE
027099-2011;;LT
027100-2011;ITC18;IT
027101-2011;ITD4;IT
027102-2011;ITD4;IT
027103-2011;ITF41;IT
027104-2011;ITD31;IT
027105-2011;ES11;ES
027106-2011;ES511;ES
027107-2011;UK;UK
027108-2011;ES30;ES
027109-2011;ES617;ES
027110-2011;SE;SE
027111-2011;;FR
027112-2011;;SE
027113-2011;SE321;SE
027114-2011;SE212;SE
027115-2011;BE1;BE
027116-2011;FR623;FR
027117-2011;;LT
027118-2011;;LT
027119-2011;LT0;LT
027120-2011;HU101;HU
027121-2011;;LT
027122-2011;;LT
027123-2011;HU102;HU
027124-2011;HU213;HU
027125-2011;HU;HU
027126-2011;PL331;PL
027127-2011;UKD52;UK
027128-2011;UKK14;UK
027129-2011;;PL
027130-2011;DK041;DK
027131-2011;PL;PL
027132-2011;;PL
027133-2011;PL22;PL
027134-2011;PL213;PL
027135-2011;ES521;ES
027136-2011;PL216;PL
027137-2011;PL41;PL
027138-2011;;PL
027139-2011;PL213;PL
027140-2011;PL22;PL
027141-2011;PL227;PL
027142-2011;PL41;PL
027143-2011;PL422;PL
027144-2011;;PL
027145-2011;HU102;HU
027146-2011;HU311;HU
027147-2011;PL331;PL
027148-2011;PL213;PL
027149-2011;FR41;FR
027150-2011;FR623;FR
027151-2011;FR231;FR
027152-2011;FR41;FR
027153-2011;IE;IE
027154-2011;UKI23;UK
027155-2011;IE021;IE
027156-2011;UKI21;UK
027157-2011;UKM;UK
027158-2011;UKE;UK
027159-2011;;UK
027160-2011;PL518;PL
027161-2011;PL522;PL
027162-2011;PL614;PL
027163-2011;;PL
027164-2011;;PL
027165-2011;PL2;PL
027166-2011;BG422;BG
027167-2011;HU101;HU
027168-2011;HU332;HU
027169-2011;HU101;HU
027170-2011;PT16C;PT
027171-2011;;ES
027172-2011;PL22A;PL
027173-2011;PL343;PL
027174-2011;SE232;SE
027175-2011;PL215;PL
027176-2011;SE123;SE
027177-2011;;PL
027178-2011;SE331;SE
027179-2011;SE211;SE
027180-2011;;SE
027181-2011;PL411;PL
027182-2011;;SE
027183-2011;PL414;PL
027184-2011;;PL
027185-2011;BE310;BE
027186-2011;;FR
027187-2011;;PL
027188-2011;PL22;PL
027189-2011;PL32;PL
027190-2011;ITZZZ;IT
027191-2011;ITC31;IT
027192-2011;ITD20;IT
027193-2011;;PL
027194-2011;PL22;PL
027195-2011;;PL
027196-2011;PL22C;PL
027197-2011;;NO
027198-2011;;RO
027199-2011;UKI;UK
027200-2011;DK013;DK
027201-2011;;SE
027202-2011;SE224;SE
027203-2011;SE11;SE
027204-2011;;IT
027205-2011;;GR
027206-2011;GR133;GR
027207-2011;;GR
027208-2011;ITD4;IT
027209-2011;FR222;FR
027210-2011;;GR
027211-2011;;GR
027212-2011;GR300;GR
027213-2011;ITC11;IT
027214-2011;GR3;GR
027215-2011;DEB22;DE
027216-2011;ITC45;IT
027217-2011;;DE
027218-2011;;DE
027219-2011;;LU
027220-2011;;NO
027221-2011;;LU
027222-2011;HU332;HU
027223-2011;;LU
027224-2011;DE;DE
027225-2011;IE;IE
027226-2011;;LU
027227-2011;;PL
027228-2011;ES618;ES
027229-2011;ITG2;IT
027230-2011;;IT
027231-2011;;FR
027232-2011;FR;FR
027233-2011;;DE
027234-2011;DE911;DE
027235-2011;FR532;FR
027236-2011;FR626;FR
027237-2011;DEA1;DE
027238-2011;BE251;BE
027239-2011;CZ031;CZ
027240-2011;DE221;DE
027241-2011;AT;AT
027242-2011;DE;DE
027243-2011;DE;DE
027244-2011;DE911;DE
027245-2011;FR102;FR
027246-2011;DE424;DE
027247-2011;AT130;AT
027248-2011;DE148;DE
027249-2011;DE148;DE
027250-2011;DE148;DE
027251-2011;SE124;SE
027252-2011;SE124;SE
027253-2011;SE124;SE
027254-2011;SE124;SE
027255-2011;SE124;SE
027256-2011;SE124;SE
027257-2011;;FR
027258-2011;DEA25;DE
027259-2011;SE124;SE
027260-2011;SE124;SE
027261-2011;AT130;AT
027262-2011;;FR
027263-2011;RO223;RO
027264-2011;RO412;RO
027265-2011;;DE
027266-2011;DE215;DE
027267-2011;DE215;DE
027268-2011;DE215;DE
027269-2011;DE712;DE
027270-2011;SE232;SE
027271-2011;SE232;SE
027272-2011;;DE
027273-2011;DEA21;DE
027274-2011;DED25;DE
027275-2011;DED25;DE
027276-2011;DED25;DE
027277-2011;DEG02;DE
027278-2011;DE221;DE
027279-2011;DE221;DE
027280-2011;DE423;DE
027281-2011;PL12A;PL
027282-2011;SE224;SE
027283-2011;DE242;DE
027284-2011;;DE
027285-2011;;DE
027286-2011;DE423;DE
027287-2011;;DE
027288-2011;;DE
027289-2011;UKM36;UK
027290-2011;UKM36;UK
027291-2011;DEB35;DE
027292-2011;;DE
027293-2011;;DE
027294-2011;;DE
027295-2011;;DE
027296-2011;HU211;HU
027297-2011;HU101;HU
027298-2011;;UK
027299-2011;AT342;AT
027300-2011;DE423;DE
027301-2011;;FR
027302-2011;;FR
027303-2011;DE423;DE
027304-2011;;FR
027305-2011;FR;FR
027306-2011;;FR
027307-2011;DED16;DE
027308-2011;DE423;DE
027309-2011;DE423;DE
027310-2011;;FR
027311-2011;FR253;FR
027312-2011;FR718;FR
027313-2011;UKF2;UK
027314-2011;UK;UK
027315-2011;FR826;FR
027316-2011;DE14;DE
027317-2011;UKF2;UK
027318-2011;UK;UK
027319-2011;;FR
027320-2011;FR715;FR
027321-2011;DE423;DE
027322-2011;PL113;PL
027323-2011;FR511;FR
027324-2011;FR421;FR
027325-2011;DE423;DE
027326-2011;DED25;DE
027327-2011;ITF34;IT
027328-2011;AT342;AT
027329-2011;FR41;FR
027330-2011;;FR
027331-2011;;FR
027332-2011;;FR
027333-2011;;FR
027334-2011;DE111;DE
027335-2011;;FR
027336-2011;DEG02;DE
027337-2011;DE719;DE
027338-2011;DE719;DE
027339-2011;DE719;DE
027340-2011;DE719;DE
027341-2011;ITD36;IT
027342-2011;FR41;FR
027343-2011;FR718;FR
027344-2011;PL22A;PL
027345-2011;DE111;DE
027346-2011;DEG02;DE
027347-2011;ITD35;IT
027348-2011;UKH12;UK
027349-2011;UKG2;UK
027350-2011;DEG02;DE
027351-2011;DED34;DE
027352-2011;FR301;FR
027353-2011;FR103;FR
027354-2011;FR825;FR
027355-2011;FR301;FR
027356-2011;DEG02;DE
027357-2011;ES618;ES
027358-2011;DEG02;DE
027359-2011;FR623;FR
027360-2011;DEG02;DE
027361-2011;ES618;ES
027362-2011;FR421;FR
027363-2011;;DE
027364-2011;PL22A;PL
027365-2011;FR815;FR
027366-2011;;FR
027367-2011;FR1;FR
027368-2011;FR101;FR
027369-2011;PL115;PL
027370-2011;;FR
027371-2011;;PL
027372-2011;DE801;DE
027373-2011;;DE
027374-2011;FR101;FR
027375-2011;;LU
027376-2011;;LU
027377-2011;PL63;PL
027378-2011;UK;UK
027379-2011;PL21;PL
027380-2011;FR515;FR
027381-2011;;LU
027382-2011;;LU
027383-2011;GR141;GR
027384-2011;;IT
027385-2011;AT334;AT
027386-2011;AT334;AT
027387-2011;AT334;AT
027388-2011;DE423;DE
027389-2011;DE713;DE
027390-2011;DE131;DE
027391-2011;;FR
027392-2011;;FR
027393-2011;FR813;FR
027394-2011;;PL
027395-2011;;FR
027396-2011;DE915;DE
027397-2011;DE915;DE
027398-2011;;UK
027399-2011;DE232;DE
027400-2011;DED21;DE
027401-2011;DE803;DE
027402-2011;UKI1;UK
027403-2011;DE21K;DE
027404-2011;DEA27;DE
027405-2011;;DE
027406-2011;;FR
027407-2011;ITC45;IT
027408-2011;ITC45;IT
027409-2011;PL213;PL
027410-2011;;BE
027411-2011;NL113;NL
027412-2011;SE110;SE
027413-2011;;DK
027414-2011;FR;FR
027415-2011;DK041;DK
027416-2011;;DK
027417-2011;;PL
027418-2011;;DK
027419-2011;;DK
027420-2011;;PL
027421-2011;;DK
027422-2011;;PL
027423-2011;NL342;NL
027424-2011;DE126;DE
027425-2011;;DE
027426-2011;;PL
027427-2011;UK;UK
027428-2011;;PL
027429-2011;;PL
027430-2011;CZ010;CZ
027431-2011;CZ064;CZ
027432-2011;CZ;CZ
027433-2011;CZ071;CZ
027434-2011;CZ064;CZ
027435-2011;CZ064;CZ
027436-2011;PL422;PL
027437-2011;FR431;FR
027438-2011;DED21;DE
027439-2011;;PL
027440-2011;;PL
027441-2011;;PL
027442-2011;;PL
027443-2011;;DE
027444-2011;DEA45;DE
027445-2011;PL521;PL
027446-2011;PL62;PL
027447-2011;DK04;DK
027448-2011;;DE
027449-2011;DK0;DK
027450-2011;BG415;BG
027451-2011;PL213;PL
027452-2011;;FR
027453-2011;;LT
027454-2011;FR;FR
027455-2011;DE232;DE
027456-2011;DE;DE
027457-2011;;FR
027458-2011;DED1;DE
027459-2011;UKC2;UK
027460-2011;SE232;SE
027461-2011;UKM34;UK
027462-2011;RO22;RO
027463-2011;RO113;RO
027464-2011;RO;RO
027465-2011;RO32;RO
027466-2011;RO113;RO
027467-2011;;SE
027468-2011;SE110;SE
027469-2011;;SE
027470-2011;SE11;SE
027471-2011;RO321;RO
027472-2011;RO321;RO
027473-2011;BG325;BG
027474-2011;;PL
027475-2011;DE212;DE
027476-2011;;PL
027477-2011;DEA21;DE
027478-2011;;DE
027479-2011;;PL
027480-2011;;PL
027481-2011;CZ01;CZ
027482-2011;CZ0;CZ
027483-2011;PL326;PL
027484-2011;PL;PL
027485-2011;;PL
027486-2011;;PL
027487-2011;FR51;FR
027488-2011;DE911;DE
027489-2011;PL1;PL
027490-2011;PL11;PL
027491-2011;PL;PL
027492-2011;PL;PL
027493-2011;PL11;PL
027494-2011;BG411;BG
027495-2011;DEE02;DE
027496-2011;BG341;BG
027497-2011;;PL
027498-2011;;PL
027499-2011;;FR
027500-2011;PL213;PL
027501-2011;PL33;PL
027502-2011;;PL
027503-2011;UKI;UK
027504-2011;PT171;PT
027505-2011;;LT
027506-2011;UK;UK
027507-2011;;PL
027508-2011;DEG02;DE
027509-2011;PL1;PL
027510-2011;PL22;PL
027511-2011;;PL
027512-2011;;PL
027513-2011;HU311;HU
027514-2011;DEA1A;DE
027515-2011;FR3;FR
027516-2011;HU221;HU
027517-2011;PL225;PL
027518-2011;;PL
027519-2011;;IT
027520-2011;;IT
027521-2011;BG32;BG
027522-2011;FR26;FR
027523-2011;;PL
027524-2011;;IT
027525-2011;;PL
027526-2011;;ES
027527-2011;PL113;PL
027528-2011;;IT
027529-2011;FR246;FR
027530-2011;;PL
027531-2011;SE232;SE
027532-2011;;IT
027533-2011;FR101;FR
027534-2011;FR242;FR
027535-2011;FR;FR
027536-2011;FR3;FR
027537-2011;;FR
027538-2011;FR822;FR
027539-2011;;PL
027540-2011;;FR
027541-2011;PL217;PL
027542-2011;DE939;DE
027543-2011;PL314;PL
027544-2011;;FR
027545-2011;;FR
027546-2011;;FR
027547-2011;PL217;PL
027548-2011;ITC41;IT
027549-2011;UK;UK
027550-2011;AT22;AT
027551-2011;FR261;FR
027552-2011;FR612;FR
027553-2011;;IT
027554-2011;IT;IT
027555-2011;ITD36;IT
027556-2011;FR515;FR
027557-2011;;FR
027558-2011;;FR
027559-2011;;IT
027560-2011;FR611;FR
027561-2011;FR625;FR
027562-2011;;IT
027563-2011;FR52;FR
027564-2011;;FR
027565-2011;ES21;ES
027566-2011;PL;PL
027567-2011;ES21;ES
027568-2011;SE211;SE
027569-2011;FR52;FR
027570-2011;;FR
027571-2011;;FR
027572-2011;;FR
027573-2011;;FR
027574-2011;;FR
027575-2011;FR;FR
027576-2011;;FR
027577-2011;FR524;FR
027578-2011;;FR
027579-2011;FR718;FR
027580-2011;;FR
027581-2011;;FR
027582-2011;FR;FR
027583-2011;;FR
027584-2011;;FR
027585-2011;DED1C;DE
027586-2011;UKJ14;UK
027587-2011;;FR
027588-2011;ITF42;IT
027589-2011;;FR
027590-2011;;FR
027591-2011;FR106;FR
027592-2011;SE232;SE
027593-2011;BE332;BE
027594-2011;PT114;PT
027595-2011;CY000;CY
027596-2011;;PL
027597-2011;ITD31;IT
027598-2011;BG331;BG
027599-2011;;PL
027600-2011;;FR
027601-2011;CZ010;CZ
027602-2011;;FR
027603-2011;;FR
027604-2011;MT001;MT
027605-2011;DEA22;DE
027606-2011;SE224;SE
027607-2011;;PL
027608-2011;SE122;SE
027609-2011;;FR
027610-2011;;FR
027611-2011;;FR
027612-2011;;FR
027613-2011;;FR
027614-2011;ITC20;IT
027615-2011;;PL
027616-2011;PL127;PL
027617-2011;ITC16;IT
027618-2011;;IT
027619-2011;PL213;PL
027620-2011;FR421;FR
027621-2011;;FR
027622-2011;;IT
027623-2011;;PL
027624-2011;;PL
027625-2011;SE212;SE
027626-2011;DE938;DE
027627-2011;;IT
027628-2011;FR;FR
027629-2011;;FR
027630-2011;;FR
027631-2011;;FR
027632-2011;;FR
027633-2011;ITC18;IT
027634-2011;PL1;PL
027635-2011;ES;ES
027636-2011;;LT
027637-2011;;PL
027638-2011;ITD58;IT
027639-2011;;IT
027640-2011;;IT
027641-2011;FR10;FR
027642-2011;;FR
027643-2011;FR715;FR
027644-2011;PL22;PL
027645-2011;;PL
027646-2011;PL325;PL
027647-2011;UKG31;UK
027648-2011;UKG31;UK
027649-2011;;PL
027650-2011;;PL
027651-2011;PL213;PL
027652-2011;BG341;BG
027653-2011;FR252;FR
027654-2011;;FR
027655-2011;FR51;FR
027656-2011;;FR
027657-2011;FR615;FR
027658-2011;;FR
027659-2011;FR10;FR
027660-2011;;FR
027661-2011;;ES
027662-2011;;ES
027663-2011;;ES
027664-2011;;ES
027665-2011;;ES
027666-2011;DEA52;DE
027667-2011;;PL
027668-2011;BG;BG
027669-2011;ES111;ES
027670-2011;;ES
027671-2011;ES51;ES
027672-2011;ES51;ES
027673-2011;;DE
027674-2011;FR;FR
027675-2011;SE313;SE
027676-2011;SE313;SE
027677-2011;;DK
027678-2011;UKE31;UK
027679-2011;DEA51;DE
027680-2011;ITD10;IT
027681-2011;;DE
027682-2011;;PL
027683-2011;;FR
027684-2011;;FR
027685-2011;;PT
027686-2011;IE;IE
027687-2011;;DK
027688-2011;PL11;PL
027689-2011;;FR
027690-2011;;PL
027691-2011;PL613;PL
027692-2011;DEA11;DE
027693-2011;PL614;PL
027694-2011;NL335;NL
027695-2011;;DE
027696-2011;PL424;PL
027697-2011;PL62;PL
027698-2011;;PL
027699-2011;PL52;PL
027700-2011;PL614;PL
027701-2011;PL432;PL
027702-2011;PL432;PL
027703-2011;;PL
027704-2011;;PL
027705-2011;AT211;AT
027706-2011;PL52;PL
027707-2011;;FR
027708-2011;;PL
027709-2011;PL431;PL
027710-2011;DE21J;DE
027711-2011;PL52;PL
027712-2011;NL310;NL
027713-2011;PL22C;PL
027714-2011;PL614;PL
027715-2011;PL63;PL
027716-2011;NL34;NL
027717-2011;;PL
027718-2011;DEA23;DE
027719-2011;PL43;PL
027720-2011;;PL
027721-2011;PL63;PL
027722-2011;PL314;PL
027723-2011;PL63;PL
027724-2011;PL22B;PL
027725-2011;FR414;FR
027726-2011;PL63;PL
027727-2011;PL325;PL
027728-2011;DE11;DE
027729-2011;PL63;PL
027730-2011;PL52;PL
027731-2011;DK02;DK
027732-2011;NL41;NL
027733-2011;UKL22;UK
027734-2011;;FR
027735-2011;PL63;PL
027736-2011;PL52;PL
027737-2011;PL43;PL
027738-2011;;PL
027739-2011;PL63;PL
027740-2011;PL432;PL
027741-2011;UKJ41;UK
027742-2011;PL63;PL
027743-2011;;PL
027744-2011;SE123;SE
027745-2011;PL63;PL
027746-2011;PL63;PL
027747-2011;PL432;PL
027748-2011;PL63;PL
027749-2011;DE717;DE
027750-2011;;FR
027751-2011;PL517;PL
027752-2011;NL326;NL
027753-2011;PL63;PL
027754-2011;PL432;PL
027755-2011;PL52;PL
027756-2011;PL63;PL
027757-2011;FR714;FR
027758-2011;;PL
027759-2011;PL52;PL
027760-2011;PL432;PL
027761-2011;PL;PL
027762-2011;PL52;PL
027763-2011;DEE0E;DE
027764-2011;;PL
027765-2011;;FR
027766-2011;AT130;AT
027767-2011;PL43;PL
027768-2011;PL;PL
027769-2011;PL52;PL
027770-2011;;LT
027771-2011;;PL
027772-2011;LT00A;LT
027773-2011;PL34;PL
027774-2011;UKD;UK
027775-2011;PL431;PL
027776-2011;LT0;LT
027777-2011;;PL
027778-2011;DE11;DE
027779-2011;;DK
027780-2011;;PL
027781-2011;PL431;PL
027782-2011;DE737;DE
027783-2011;PL431;PL
027784-2011;BG;BG
027785-2011;PL431;PL
027786-2011;FR242;FR
027787-2011;DE948;DE
027788-2011;FR104;FR
027789-2011;PL432;PL
027790-2011;;FR
027791-2011;;FR
027792-2011;RO321;RO
027793-2011;SE312;SE
027794-2011;PT150;PT
027795-2011;UKH3;UK
027796-2011;UKN;UK
027797-2011;PL432;PL
027798-2011;PL225;PL
027799-2011;SE232;SE
027800-2011;PL432;PL
027801-2011;PL63;PL
027802-2011;PL114;PL
027803-2011;;SE
027804-2011;PL63;PL
027805-2011;;PL
027806-2011;DE;DE
027807-2011;;PL
027808-2011;PL52;PL
027809-2011;PL224;PL
027810-2011;;PL
027811-2011;PL;PL
027812-2011;PL431;PL
027813-2011;PL;PL
027814-2011;AT130;AT
027815-2011;PL52;PL
027816-2011;PL5;PL
027817-2011;PL;PL
027818-2011;;PL
027819-2011;PL432;PL
027820-2011;DE254;DE
027821-2011;PL;PL
027822-2011;PL63;PL
027823-2011;PL52;PL
027824-2011;PL622;PL
027825-2011;PL63;PL
027826-2011;DE30;DE
027827-2011;DE30;DE
027828-2011;PL63;PL
027829-2011;PL63;PL
027830-2011;PL;PL
027831-2011;SE124;SE
027832-2011;BG425;BG
027833-2011;PL;PL
027834-2011;PL431;PL
027835-2011;PL425;PL
027836-2011;;PL
027837-2011;;PL
027838-2011;;PL
027839-2011;;DE
027840-2011;GR;GR
027841-2011;PL;PL
027842-2011;ITG12;IT
027843-2011;;PL
027844-2011;PL63;PL
027845-2011;DE30;DE
027846-2011;PL343;PL
027847-2011;;PL
027848-2011;;PL
027849-2011;PL63;PL
027850-2011;PL431;PL
027851-2011;PL63;PL
027852-2011;PL63;PL
027853-2011;PL63;PL
027854-2011;PL11;PL
027855-2011;;PL
027856-2011;PL515;PL
027857-2011;PL63;PL
027858-2011;PL;PL
027859-2011;PL224;PL
027860-2011;PL63;PL
027861-2011;DEA22;DE
027862-2011;PL63;PL
027863-2011;;LT
027864-2011;;DE
027865-2011;PL614;PL
027866-2011;PL522;PL
027867-2011;PL52;PL
027868-2011;PL32;PL
027869-2011;PL32;PL
027870-2011;PL52;PL
027871-2011;PL32;PL
027872-2011;PL32;PL
027873-2011;PL52;PL
027874-2011;PL32;PL
027875-2011;PL32;PL
027876-2011;PL;PL
027877-2011;PL52;PL
027878-2011;HU312;HU
027879-2011;HU102;HU
027880-2011;HU101;HU
027881-2011;PL32;PL
027882-2011;;FR
027883-2011;PL32;PL
027884-2011;BG;BG
027885-2011;PL432;PL
027886-2011;UKG34;UK
027887-2011;;PL
027888-2011;PL32;PL
027889-2011;;PL
027890-2011;;PL
027891-2011;PL32;PL
027892-2011;DE915;DE
027893-2011;PL32;PL
027894-2011;PT161;PT
027895-2011;PL432;PL
027896-2011;PL613;PL
027897-2011;PL32;PL
027898-2011;;DE
027899-2011;DE71A;DE
027900-2011;SE123;SE
027901-2011;;PL
027902-2011;PL432;PL
027903-2011;PL314;PL
027904-2011;;FR
027905-2011;PL432;PL
027906-2011;;FR
027907-2011;FR242;FR
027908-2011;;FR
027909-2011;PL52;PL
027910-2011;;PL
027911-2011;ES;ES
027912-2011;PL432;PL
027913-2011;;PL
027914-2011;;FR
027915-2011;FR718;FR
027916-2011;;PL
027917-2011;ES30;ES
027918-2011;FR716;FR
027919-2011;;PL
027920-2011;PL11;PL
027921-2011;;FR
027922-2011;;DE
027923-2011;PL217;PL
027924-2011;PL431;PL
027925-2011;UKH23;UK
027926-2011;;FR
027927-2011;FR824;FR
027928-2011;;FR
027929-2011;FR;FR
027930-2011;;FR
027931-2011;FR631;FR
027932-2011;FR812;FR
027933-2011;FR;FR
027934-2011;;FR
027935-2011;;FR
027936-2011;;FR
027937-2011;FR612;FR
027938-2011;PL325;PL
027939-2011;;IT
027940-2011;;UK
